X,Y,id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,name,ref,operator,dbahn,status,visible,field_18
8.07596981875548,48.288241652016097,3396,8.075969818755480,48.288241652016097,0101000020E610000060131E84E52620408B603A1AE5244840,0103000020E610000001000000050000003A0B079D902620400369CC4DE32448406377A70EFF262040BCF01B46F0244840351AC4422E2720404EA04459E5244840BDE8AE53E1262040F077C1E7DA2448403A0B079D902620400369CC4DE3244840,'110000','substation',NA,w127564668,'http://www.osm.org/way/127564668','NA','Umspannwerk Bollenbach','NA','NA','no',3,1,
7.99962804291647,48.120672845201,3397,7.999628042916470,48.120672845201000,0101000020E61000007EF6617E9EFF1F40A3D33135720F4840,0103000020E61000000100000009000000578915FA2DFF1F407924AA25710F4840AD3772C130FF1F400994AA14730F484058C0763A5EFF1F40B81F6763780F4840E928960086FF1F402914623E7C0F4840E7750911D4FF1F40834146BA750F4840EA93F3C10E0020409F15A5D86F0F48407C7A90A2D8FF1F40F0EE70906A0F,'110000','substation',NA,w127574782,'http://www.osm.org/way/127574782','NA','Umspannwerk Bleibach','NA','NA','no',3,1,
8.19250764725178,48.286002236976799,3398,8.192507647251780,48.286002236976799,0101000020E6100000435AC25C90622040F832A7B89B244840,0103000020E6100000010000000C0000006D515E1E3E622040D7346814922448408D44FF6E57622040C8604C8CA82448406AA3BF8ABE6220404C02DDE3A5244840AA4C855FE4622040CF13C402A3244840AF4CACA9D0622040ACCD0B3890244840C2625AA29F62204023671DAE912448406E666A089E62204022075B539124,'110000','substation',NA,w127669759,'http://www.osm.org/way/127669759','NA','Umspannwerk','NA','NA','no',3,1,
8.36156009578862,48.298392760007303,3399,8.361560095788620,48.298392760007303,0101000020E6100000C7E6A5671EB9204014CCE4BB31264840,0103000020E610000001000000050000005602D24DEEB820401A163C92382648408AEEC60A32B920402FBF64CF3B264840F17F4B924EB920401B01A3F22A264840A35744C60AB920405F1C6AA0272648405602D24DEEB820401A163C9238264840,'110000','substation',NA,w127669760,'http://www.osm.org/way/127669760','NA','NA','NA','NA','no',3,1,
7.60133283512147,47.867400333281402,3400,7.601332835121470,47.867400333281402,0101000020E61000003D6E73CBC3671E40DBFD5FF906EF4740,0103000020E61000000100000006000000DF9C215AF4661E40397C6ACAFFEE4740CFA695A18D671E40DA43B8C81BEF4740108194BC0D681E40A8193BEB13EF474005E4F2528D681E40016B56170CEF4740AAE901170E681E401C251AB7F3EE4740DF9C215AF4661E40397C6ACAFFEE4740,'110000','substation',NA,w132752094,'http://www.osm.org/way/132752094','NA','NA','NA','NA','no',3,1,
8.94226624576415,48.214265481858597,3401,8.942266245764150,48.214265481858597,0101000020E61000000B5DABB870E22140499F220D6D1B4840,0103000020E61000000100000005000000D3A1999235E2214077D6365D6A1B4840D3855FC841E2214019C4469E731B48409092BADEABE221401F3A0FBD6F1B48408FAEF4A89FE2214078E5FD7B661B4840D3A1999235E2214077D6365D6A1B4840,'110000','substation',NA,w138659367,'http://www.osm.org/way/138659367','NA','Umspannwerk Lautlingen','NA','EnBW Regional AG','no',2,1,
9.035571063160971,48.205353194899999,3402,9.035571063160971,48.205353194899999,0101000020E6100000B1EBD15E36122240C31C7403491A4840,0103000020E61000000100000010000000CFCD68CBD211224060B542F13F1A4840B56A069CD6112240B531D91B431A4840C9FF9A89F111224074AEC503471A4840CD95DA5AF8112240DAC4BD8B461A4840B9D3DAC0041222409E2BC7FE4A1A4840A5B8249010122240D4E9EC3D4A1A4840D4577FF2191222403DE8BB0C4E1A,'110000','substation',distribution,w138659368,'http://www.osm.org/way/138659368','50','Umspannwerk Ebingen','NA','EnBW Regional AG','no',2,1,
8.12649135502606,47.592313602055299,3403,8.126491355026060,47.592313602055299,0101000020E610000097209279C3402040D9E69EEED0CB4740,0103000020E61000000100000008000000A3F1AAA2844020405B705A90CDCB4740C264453CA140204016BE95B0DACB4740420564B8EB40204060D22613D7CB4740E4E7F0F5F14020400BA9EE7AD4CB4740C3209B8F004120408E810F6CD3CB474070E73B97EB402040FB0F7205C8CB474017D00AABBA402040BEF044F2C8CB,'110000','station',NA,w138703817,'http://www.osm.org/way/138703817','NA','NA','NA','NA','no',3,1,
9.621019554152159,47.795560579714397,3404,9.621019554152159,47.795560579714397,0101000020E610000022856646F63D23401BEED7EDD4E54740,0103000020E6100000010000000B000000416BE31AA53D2340BA153EEAC0E54740BCDAA106A93D23407A090F77EAE547407D784124EE3D2340E7CD07E3EBE54740B95346252C3E234026ACC31EECE54740577950DF283E23407E397816DDE54740FF1D7546573E2340D1A03ADADCE54740711307E15B3E2340C69AE383C6E5,'110000','substation',transmission,w139076638,'http://www.osm.org/way/139076638','50','Umspannwerk Ravensburg','NA','EnBW','no',2,1,
9.466763132384941,47.674778907551001,3405,9.466763132384941,47.674778907551001,0101000020E6100000C724C993FBEE22402AFBBD275FD64740,0103000020E61000000100000007000000B19D1846C7EE22405C0BD03C67D64740025C5FE311EF2240CFBD5B226BD6474095CFAEDB34EF22405E7C712458D64740F2E21E9CDDEE22402C62719753D64740BEAD8468CDEE2240D1C050645CD6474011DCCD0ADAEE224048C9470D5DD64740B19D1846C7EE22405C0BD03C67D6,'110000','substation',distribution,w139078467,'http://www.osm.org/way/139078467','50','Umspannwerk Jettenhausen','NA','EnBW','no',2,1,
9.271753630563641,47.914516152784003,3406,9.271753630563641,47.914516152784003,0101000020E610000023AEB74A238B224078EF83DD0EF54740,0103000020E610000001000000060000006F955B45B88A2240C7DF56DA0EF547400D72B31AEF8A22404927262B1EF54740012AD363018B22409B817B0D20F547408EF5770A958B2240D0F534700DF547406683C97A438B22406082A5A6FDF447406F955B45B88A2240C7DF56DA0EF54740,'110000','substation',NA,w139080618,'http://www.osm.org/way/139080618','NA','NA','NA','NA','no',3,1,
8.545719425780851,48.462532270875002,3407,8.545719425780851,48.462532270875002,0101000020E6100000900A5D89681721405960E841343B4840,0103000020E61000000100000005000000BE6E9C6A33172140E3382015383B48402BA671E38A172140797B03F73B3B48409E3136E19C1721400366DE27303B4840ADE9250B46172140883667BA2C3B4840BE6E9C6A33172140E3382015383B4840,'110000','substation',NA,w140376319,'http://www.osm.org/way/140376319','NA','NA','NA','NA','no',3,1,
7.94859132334576,48.084455377426501,3408,7.948591323345760,48.084455377426501,0101000020E610000056281C865BCB1F404C020E6FCF0A4840,0103000020E610000001000000050000003151FB1133CB1F40020E4DB2D00A48401704B8204ECB1F4044CDB9ACD20A4840B6B9CC4382CB1F4035087B7DCE0A48403BB4E8626ACB1F40723C3204CC0A48403151FB1133CB1F40020E4DB2D00A4840,'110000','substation',NA,w142287111,'http://www.osm.org/way/142287111','NA','NA','NA','NA','no',3,1,
7.85764286327522,47.995410355416602,3409,7.857642863275220,47.995410355416602,0101000020E6100000D8A845EE396E1F409B4E459B69FF4740,0103000020E61000000100000005000000B6B5E99B026E1F40F4C4FEEB65FF4740BF23E0D4486E1F4095470C646FFF474008C7CB43716E1F40DDF97F4B6DFF4740C10DCE042B6E1F404969EED163FF4740B6B5E99B026E1F40F4C4FEEB65FF4740,"'110000;20000'",'substation',NA,w143746749,'http://www.osm.org/way/143746749','NA','Umspannwerk Freiburg - Schlossbergring','NA','Badenova AG','no',2,1,
7.80537218805882,47.990706722411602,3410,7.805372188058820,47.990706722411602,0101000020E61000004B48A37CB3381F40B357567ACFFE4740,0103000020E610000001000000070000004E86287B24381F403C081091CBFE4740758EEF9190381F409074A7C2DEFE4740F09C9CD655391F404984AD16D1FE4740132ED808B4381F409D849FE3C0FE4740FD51C44C3B381F4081D1E8E6C9FE47406F639D1F2D381F408085B4F2CAFE47404E86287B24381F403C081091CBFE,"'110000;20000'",'substation',NA,w145108977,'http://www.osm.org/way/145108977','NA','Umspannwerk Freiburg - Rankackerweg','NA','badenovaNETZ','no',2,1,
7.91072936973853,48.501288350902499,3411,7.910729369738530,48.501288350902499,0101000020E61000007F226A3D96A41F40FB7E78372A404840,0103000020E610000001000000190000001CDD0E89DDA21F40655DAEE31A404840FE36FB2405A31F403F4B6DD7294048404F8171230CA31F402BD77DA8294048404155BEC818A31F406E253F9A2E404840C29137A246A31F403A4901DF2D40484022824C2661A31F400965901E2F404840EA62AAE67BA31F40830DC2743840,"'220000;110000'",'substation',transmission,w146962222,'http://www.osm.org/way/146962222','50','Umspannwerk Weier','NA','EnBW','no',2,1,
7.84036097521536,48.408814062657598,3412,7.840360975215360,48.408814062657598,0101000020E6100000E3896596875C1F402EA1EA0454344840,0103000020E610000001000000050000004B633C02CF5B1F40DDD38E6F553448407F7F3DD5C25C1F402417981363344840CC374F0A3E5D1F40A9C5B98452344840E8B35708505C1F40DEC3AAFB443448404B633C02CF5B1F40DDD38E6F55344840,'110000','substation',transmission,w147616179,'http://www.osm.org/way/147616179','50','NA','NA','NA','no',2,1,
7.78996848207036,48.279673254044901,3413,7.789968482070360,48.279673254044901,0101000020E6100000A9736D7FED281F4026D84B55CC234840,0103000020E610000001000000050000006A3DBC1328281F40C41D2672CB234840BC20134D0D291F40BDEDF44ADC234840D63395B7AF291F4061935153CC2348408C7CCA8ED1281F40C6C97FD3BC2348406A3DBC1328281F40C41D2672CB234840,'110000','station',NA,w149119609,'http://www.osm.org/way/149119609','NA','NA','NA','NA','no',3,1,
7.82104574044622,48.342983217702503,3414,7.821045740446220,48.342983217702503,0101000020E610000050F2EE36C0481F40F48DC3DFE62B4840,0103000020E610000001000000050000003A9627D674481F400ADCDBCFEF2B4840720110F6FD481F40B3192575F02B48402CA09B1D0E491F401767F0FEDD2B48400C8DF2687F481F40FE513478DD2B48403A9627D674481F400ADCDBCFEF2B4840,'110000','station',NA,w149119611,'http://www.osm.org/way/149119611','NA','NA','NA','NA','no',3,1,
7.90848471260189,47.7987194751489,3415,7.908484712601890,47.798719475148900,0101000020E6100000132A06D149A21F40B53894703CE64740,0103000020E6100000010000000500000071F28A1502A21F40D63DF6CF3FE64740474C291D51A21F402F3B657643E647407BB8249191A21F401B87C2E238E647404941203542A21F40D918B88535E6474071F28A1502A21F40D63DF6CF3FE64740,'110000','station',NA,w149151456,'http://www.osm.org/way/149151456','NA','NA','NA','NA','no',3,1,
7.84679217926695,47.6993454138507,3416,7.846792179266950,47.699345413850700,0101000020E61000002DD7317D1D631F40568C882684D94740,0103000020E61000000100000013000000367B2A7397621F403E5DD5FC76D947401B18BBD5A1621F40CC6216607AD94740E6F83272AF621F40DD3E241D7AD947405B36649DC2621F402185A67181D94740E367FBD8CD621F40506FD24184D947402F4375B8D0621F40FC8E212C85D94740938C5AAFDE621F40CFE79F3688D9,'110000','sub_station',NA,w149151461,'http://www.osm.org/way/149151461','NA','NA','NA','NA','no',3,1,
9.34370323441088,48.750868722139202,3417,9.343703234410880,48.750868722139202,0101000020E6100000F7A5CEDEF9AF2240AD965E771C604840,0103000020E61000000100000008000000FA936AC3E4AF22404BE2B33E196048408C3F2E50EFAF22400BEAD0541B6048402E654578E5AF2240E68FEE7D1C60484048102D5CFDAF22400BA7E81F216048400C0DB87812B022402A218C931E604840E9354484F3AF22403F4E66461760484022B9A542E8AF2240946A75C71860,'110000','substation',NA,w149431487,'http://www.osm.org/way/149431487','NA','Umspannwerk Liebersbronn','NA','NA','no',2,1,
9.564948034047701,48.503379161394697,3418,9.564948034047701,48.503379161394697,0101000020E6100000485964DE40212340CFD675BA6E404840,0103000020E6100000010000000A00000056D0D971FF202340162C47D8724048407B7501CC0C2123407347F73079404840102CE81C192123403E11D92478404840FE74FED82D212340C5D760B0764048408EEE4E813A21234065E1DA01744048408FBBD5B67E212340544309E27440484086F30825872123404E9875B87340,'110000','substation',NA,w150283589,'http://www.osm.org/way/150283589','NA','NA','NA','NA','no',3,1,
9.631508699906689,47.837640088393897,3419,9.631508699906689,47.837640088393897,0101000020E61000003B7ABA1B5543234036BC58CA37EB4740,0103000020E61000000100000006000000BA8CD19DF9422340C40F06E631EB4740154A399F72432340658D7E7747EB4740F023F839B1432340B186CDB63DEB4740636E65633B4323401A6E8DBD28EB4740F646949C1E4323401E110E752BEB4740BA8CD19DF9422340C40F06E631EB4740,'110000','substation',NA,w154730260,'http://www.osm.org/way/154730260','NA','Umspannwerk Baienfurt Schachen','NA','EnBW','no',3,1,
8.38260058826158,48.517376977768699,3420,8.382600588261580,48.517376977768699,0101000020E610000019076C39E4C32040279CA76839424840,0103000020E6100000010000000700000088FF979CA8C32040A0F124683C424840ED37591FCBC32040D256A9B446424840B66B5F5803C42040CC38ED63484248405F057BD722C420404F3EB1732E42484084CCF78700C4204039888F992D42484060708212B9C320400DC6DFDF2C42484088FF979CA8C32040A0F124683C42,'110000','station',NA,w155030753,'http://www.osm.org/way/155030753','NA','NA','NA','NA','no',3,1,
9.299865196609581,48.721864270443298,3421,9.299865196609581,48.721864270443298,0101000020E6100000224B59EE879922403DDA640C665C4840,0103000020E610000001000000090000000E8D16633A992240E072B0EB6A5C48401D763FD33D992240F7FCB4476D5C484000066DEDE49922406AD9ADE0675C484093CD77B2DC99224021CD7DE2605C484078CFE755A7992240517BA877625C4840029DBF12A3992240BEFAB4615F5C4840DCC043E65E9922407D973B66615C,'110000','station',NA,w156886589,'http://www.osm.org/way/156886589','NA','NA','NA','NA','no',3,1,
8.381505379715239,48.230098513124098,3422,8.381505379715239,48.230098513124098,0101000020E6100000024052AC54C32040F05C3ADE731D4840,0103000020E6100000010000000A0000002BEF872212C32040155659337B1D4840EF11439D72C32040C7E1206C831D48401D0A3ABA89C320406F6C6ACD761D484068CF87ED7BC3204093DEEA4E761D4840C645B14676C3204088BA8DF2751D484077C3C6B387C320406540A9276B1D4840B0F8873184C320409BDA242B681D,'110000','substation',transmission,w165634583,'http://www.osm.org/way/165634583','50','Umspannstation Schramberg','NA','NA','no',2,1,
9.18505920737134,48.492507025526997,3423,9.185059207371340,48.492507025526997,0101000020E61000009BF79614C05E22402BD85F780A3F4840,0103000020E610000001000000050000005B43355EAF5E22405F8A8F39083F4840CDC3E305B95E22401A9654D60D3F4840B4F6A6CBD05E2240940FADB70C3F4840A1D0F420C75E22400F13E819073F48405B43355EAF5E22405F8A8F39083F4840,'110000','station',NA,w168580158,'http://www.osm.org/way/168580158','NA','NA','NA','FairNetz','no',3,1,
7.93841375291473,48.447132106763902,3424,7.938413752914730,48.447132106763902,0101000020E6100000A98AEB88EFC01F406FC5F79F3B394840,0103000020E61000000100000006000000F9530E798CC01F406C1DF74B3F394840C8A142B03CC11F40FBCCC0F3413948401AF7C19652C11F4035DF0BF437394840770A3FC5F4C01F40A74DA8893639484049A98D5FA2C01F40F719C14C35394840F9530E798CC01F406C1DF74B3F394840,'110000','substation',NA,w175854262,'http://www.osm.org/way/175854262','NA','Umspannwerk','NA','NA','no',3,1,
8.473688976348029,47.776643965627798,3425,8.473688976348029,47.776643965627798,0101000020E6100000F3C78B5C87F22040E980C81169E34740,0103000020E61000000100000009000000D01464BF5CF22040E548C5765CE34740BF414D1F77F22040A29530C077E347403A84A05EA2F22040E82071BF76E347402E8A60E8ACF22040A361486072E3474067E67186A5F2204045352C6165E34740D4EC0DB9A2F22040E5D88CB55EE347406ECA6B7497F220400C7A01015FE3,'110000','station',NA,w193310664,'http://www.osm.org/way/193310664','NA','NA','NA','NA','no',3,1,
8.725440269375291,48.676137071947103,3426,8.725440269375291,48.676137071947103,0101000020E61000002D5630E86C7321401CD0D9A88B564840,0103000020E6100000010000000800000077A1C7113C732140529CA2E48A564840B25074BA587321402FC03649935648408004A8F47973214087B75CC090564840C3F0119082732140FBB92EB08F564840B36B9B309573214052A90EED86564840E73C76E59573214041E74E188356484068327D5E5F732140F716BF628856,'110000','station',NA,w193350364,'http://www.osm.org/way/193350364','NA','NA','NA','NA','no',3,1,
8.75817960381546,48.147749000568801,3427,8.758179603815460,48.147749000568801,0101000020E610000064C3F51D30842140D6BA7270E9124840,0103000020E610000001000000060000009F2DFA4AED8321407F9CA82DF0124840C5ED3BAD3D8421400ED91621F61248408591F6565F842140AE8436DEE9124840D2829CE272842140879E1DC0E212484012B3A3BC22842140660B8AB5DC1248409F2DFA4AED8321407F9CA82DF0124840,'110000','station',NA,w194137597,'http://www.osm.org/way/194137597','NA','Umspannwerk Gosheim','NA','EnBW Regional Ag','no',2,1,
9.11410919567165,48.6908029530397,3428,9.114109195671650,48.690802953039700,0101000020E61000004D2A3F856C3A22408DA42D3B6C584840,0103000020E61000000100000008000000DC0FBB253E3A22408E3C10646F58484074D6BF04783A224041DFF06171584840FEF632CC973A2240E7077AB26E584840F507161AA43A224089D4F0EC6A58484009E64F7E8B3A22405090928B68584840AC3DDA8A7F3A2240D481F50269584840A5BECC4B473A2240CCAFAA926658,'110000','substation',NA,w196088258,'http://www.osm.org/way/196088258','NA','Umspannwerk Musberg','NA','NA','no',3,1,
7.81036993107574,47.571781580211997,3429,7.810369931075740,47.571781580211997,0101000020E61000003B877E9DD13D1F4098BB892330C94740,0103000020E610000001000000050000006D30E7BEC03D1F40911CAB1E2FC9474034AD8500CC3D1F408496B7F731C94740B92C9632E33D1F402CE5F23131C94740543C67D2D53D1F405744653A2EC947406D30E7BEC03D1F40911CAB1E2FC94740,'110000','station',NA,w197059163,'http://www.osm.org/way/197059163','NA','NA','NA','NA','no',3,1,
7.93443885558402,48.472659961508597,3430,7.934438855584020,48.472659961508597,0101000020E61000004F61138ADDBC1F407467221F803C4840,0103000020E61000000100000008000000F607052C7FBC1F40EEAEA23E853C484058033D749BBC1F4022DE1F4C853C4840C509D9A698BC1F4043F1FD52883C4840CB6B8C592CBD1F407F20EBAC883C4840C7B9055038BD1F402512D34C783C484061E12844AABC1F40E6BEEEC6773C484050CCA77B85BC1F401BD9F21D7A3C,'110000','substation',transmission,w198918644,'http://www.osm.org/way/198918644','NA','NA','NA','NA','no',3,1,
7.75655454753234,48.226794724773598,3431,7.756554547532340,48.226794724773598,0101000020E6100000772A3D3CB6061F4070E70A9C071D4840,0103000020E61000000100000007000000E84BD34AC8051F40079EBF16041D4840B7903E1ECB051F40B8A871E5131D4840B0BA085EB2061F405621C6C0121D4840BF07F14CC5061F4012FB2DA9121D4840A45FAAD284071F4078C9B5B6111D4840A7061B8670071F407E59D60DF61C4840E84BD34AC8051F40079EBF16041D,'110000','substation',NA,w198922257,'http://www.osm.org/way/198922257','NA','NA','NA','NA','no',3,1,
8.005822024936659,48.399675125559398,3432,8.005822024936659,48.399675125559398,0101000020E61000001E66BD1AFB022040AFA6F48D28334840,0103000020E610000001000000060000003C6C75C8B0022040D4BE2F2A273348409E1F285CB1022040E82F66A02B3348400C683B25E7022040B7BB974E363348408EB4B8B04F032040A9088126293348405B217A8A0C03204054591E531A3348403C6C75C8B0022040D4BE2F2A27334840,'110000','substation',NA,w198997424,'http://www.osm.org/way/198997424','NA','NA','NA','NA','no',3,1,
9.107224427280871,47.9965505884661,3433,9.107224427280871,47.996550588466100,0101000020E6100000E201C11EE6362240BF223DF88EFF4740,0103000020E6100000010000000700000062B19E679B362240D2D629BF95FF4740961164C322372240DFA3238298FF4740C6A5A8CF23372240C8089DCD97FF4740DBA42436243722403D37E40197FF4740F18766D230372240C6F39F5588FF4740909E7F2EAA3622402E8B004785FF474062B19E679B362240D2D629BF95FF,'110000','substation',NA,w200448330,'http://www.osm.org/way/200448330','NA','NA','NA','NA','no',3,1,
8.820684040630089,48.291014304865698,3434,8.820684040630089,48.291014304865698,0101000020E6100000F6B5D5B230A421408208EDF43F254840,0103000020E6100000010000000600000039E8F6B4FBA32140D118EEEC4025484065BE8B0D49A42140E55037474B2548400D63B07477A421400DB9B6094225484030D289E20BA42140ADA9DA0F342548400A2D6288FEA321402F85B7FD3525484039E8F6B4FBA32140D118EEEC40254840,'110000','station',NA,w201748227,'http://www.osm.org/way/201748227','NA','Geislingen','NA','NA','no',3,1,
8.539276228295209,48.376443953163097,3435,8.539276228295209,48.376443953163097,0101000020E61000008A1388031C14214067CEC1502F304840,0103000020E6100000010000000500000028CD25E10914214039A529EE2E3048402B20CE5927142140FA97EDB231304840F16A06252E142140AD3260B32F3048408EBD61AF101421404A089CEE2C30484028CD25E10914214039A529EE2E304840,'110000','station',NA,w201753770,'http://www.osm.org/way/201753770','NA','NA','NA','NA','no',3,1,
9.041092177312819,48.686410889887803,3436,9.041092177312819,48.686410889887803,0101000020E6100000285CAB080A152240D4D7E14FDC574840,0103000020E6100000010000000E0000006D59013DC4142240535541E6DC5748407B797E7FFE1422409C6C5066DE5748407AC71152FD1422409F1FB3A5DF5748408E3A51E94715224065AB3592E15748409DFC36A74815224067E3B7CAE057484047CED3284915224059ABE742E0574840950D1AF55415224071398390E057,'110000','substation',NA,w202455353,'http://www.osm.org/way/202455353','NA','Umspannwerk Böblingen-Ost','NA','NA','no',2,1,
